"","date","cname","iso3","cases","deaths","pop_2018","cu_cases","cu_deaths","days_elapsed","end_label"
"1",2020-03-14,"Trinidad and Tobago","TTO",1,NA,1389858,2,NA,NA,NA
"2",2020-03-15,"Trinidad and Tobago","TTO",NA,NA,1389858,2,NA,1,NA
"3",2020-03-16,"Trinidad and Tobago","TTO",2,NA,1389858,4,NA,2,NA
"4",2020-03-17,"Trinidad and Tobago","TTO",1,NA,1389858,5,NA,3,NA
"5",2020-03-18,"Trinidad and Tobago","TTO",2,NA,1389858,7,NA,4,NA
"6",2020-03-19,"Trinidad and Tobago","TTO",2,NA,1389858,9,NA,5,NA
"7",2020-03-20,"Trinidad and Tobago","TTO",NA,NA,1389858,9,NA,6,NA
"8",2020-03-21,"Trinidad and Tobago","TTO",NA,NA,1389858,9,NA,7,NA
"9",2020-03-22,"Trinidad and Tobago","TTO",40,NA,1389858,49,NA,8,NA
"10",2020-03-23,"Trinidad and Tobago","TTO",1,NA,1389858,50,NA,9,NA
"11",2020-03-24,"Trinidad and Tobago","TTO",1,NA,1389858,51,NA,10,NA
"12",2020-03-25,"Trinidad and Tobago","TTO",6,NA,1389858,57,NA,11,NA
"13",2020-03-26,"Trinidad and Tobago","TTO",3,1,1389858,60,1,12,NA
"14",2020-03-27,"Trinidad and Tobago","TTO",5,NA,1389858,65,1,13,NA
"15",2020-03-28,"Trinidad and Tobago","TTO",1,1,1389858,66,2,14,NA
"16",2020-03-29,"Trinidad and Tobago","TTO",8,NA,1389858,74,2,15,NA
"17",2020-03-30,"Trinidad and Tobago","TTO",4,1,1389858,78,3,16,NA
"18",2020-03-31,"Trinidad and Tobago","TTO",7,NA,1389858,85,3,17,NA
"19",2020-04-01,"Trinidad and Tobago","TTO",2,NA,1389858,87,3,18,NA
"20",2020-04-02,"Trinidad and Tobago","TTO",2,2,1389858,89,5,19,NA
"21",2020-04-03,"Trinidad and Tobago","TTO",8,1,1389858,97,6,20,NA
"22",2020-04-04,"Trinidad and Tobago","TTO",3,NA,1389858,100,6,21,NA
"23",2020-04-05,"Trinidad and Tobago","TTO",3,NA,1389858,103,6,22,NA
"24",2020-04-06,"Trinidad and Tobago","TTO",1,1,1389858,104,7,23,NA
"25",2020-04-07,"Trinidad and Tobago","TTO",1,1,1389858,105,8,24,NA
"26",2020-04-08,"Trinidad and Tobago","TTO",2,NA,1389858,107,8,25,NA
"27",2020-04-09,"Trinidad and Tobago","TTO",NA,NA,1389858,107,8,26,NA
"28",2020-04-10,"Trinidad and Tobago","TTO",2,NA,1389858,109,8,27,NA
"29",2020-04-11,"Trinidad and Tobago","TTO",NA,NA,1389858,109,8,28,NA
"30",2020-04-12,"Trinidad and Tobago","TTO",3,NA,1389858,112,8,29,NA
"31",2020-04-13,"Trinidad and Tobago","TTO",1,NA,1389858,113,8,30,NA
"32",2020-04-14,"Trinidad and Tobago","TTO",NA,NA,1389858,113,8,31,NA
"33",2020-04-15,"Trinidad and Tobago","TTO",NA,NA,1389858,113,8,32,NA
"34",2020-04-16,"Trinidad and Tobago","TTO",1,NA,1389858,114,8,33,NA
"35",2020-04-17,"Trinidad and Tobago","TTO",NA,NA,1389858,114,8,34,NA
"36",2020-04-18,"Trinidad and Tobago","TTO",NA,NA,1389858,114,8,35,NA
"37",2020-04-19,"Trinidad and Tobago","TTO",NA,NA,1389858,114,8,36,NA
"38",2020-04-20,"Trinidad and Tobago","TTO",NA,NA,1389858,114,8,37,NA
"39",2020-04-21,"Trinidad and Tobago","TTO",NA,NA,1389858,114,8,38,NA
"40",2020-04-22,"Trinidad and Tobago","TTO",1,NA,1389858,115,8,39,NA
"41",2020-04-23,"Trinidad and Tobago","TTO",NA,NA,1389858,115,8,40,NA
"42",2020-04-24,"Trinidad and Tobago","TTO",NA,NA,1389858,115,8,41,NA
"43",2020-04-25,"Trinidad and Tobago","TTO",NA,NA,1389858,115,8,42,NA
"44",2020-04-26,"Trinidad and Tobago","TTO",NA,NA,1389858,115,8,43,NA
"45",2020-04-27,"Trinidad and Tobago","TTO",1,NA,1389858,116,8,44,NA
"46",2020-04-28,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,45,NA
"47",2020-04-29,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,46,NA
"48",2020-04-30,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,47,NA
"49",2020-05-01,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,48,NA
"50",2020-05-02,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,49,NA
"51",2020-05-03,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,50,NA
"52",2020-05-04,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,51,NA
"53",2020-05-05,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,52,NA
"54",2020-05-06,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,53,NA
"55",2020-05-07,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,54,NA
"56",2020-05-08,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,55,NA
"57",2020-05-09,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,56,NA
"58",2020-05-10,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,57,NA
"59",2020-05-11,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,58,NA
"60",2020-05-12,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,59,NA
"61",2020-05-13,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,60,NA
"62",2020-05-14,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,61,NA
"63",2020-05-15,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,62,NA
"64",2020-05-16,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,63,NA
"65",2020-05-17,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,64,NA
"66",2020-05-18,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,65,NA
"67",2020-05-19,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,66,NA
"68",2020-05-20,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,67,NA
"69",2020-05-21,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,68,NA
"70",2020-05-22,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,69,NA
"71",2020-05-23,"Trinidad and Tobago","TTO",NA,NA,1389858,116,8,70,"Trinidad and Tobago"
